example_id,threshold,question,reference_answers,baseline_answer,primary_candidate,final_answer_or_effective_answer,normalized_reference_answers,normalized_final_answer,correctness_label,silence_flag,false_silence_flag,self_check_label,contradiction_label,semantic_agreement_score,drift,coherence,instability_v1,risk_v2,risk_v2_1,risk_v2_2,self_check_no_override_applied,decision_v1,decision_v2,decision_v2_1,decision_v2_2,effective_decision
q085,0.41999999999999998,What is the largest ocean on Earth?,"[""Pacific Ocean"", ""the Pacific Ocean""]","The largest ocean on Earth is the Pacific Ocean, which covers an area of approximately 147 million square kilometers (56 million square miles).","The largest ocean on Earth is the Pacific Ocean, which covers an area of approximately 147 million square kilometers (56 million square miles).","The largest ocean on Earth is the Pacific Ocean, which covers an area of approximately 147 million square kilometers (56 million square miles).","[""pacific ocean"", ""the pacific ocean""]",the largest ocean on earth is the pacific ocean which covers an area of approximately 147 million square kilometers 56 million square miles,correct,False,False,YES,NO_CONTRADICTION,0.6470588235294118,0.08299348672096196,0.6615814157039656,0.2107060355084982,,0.1338000459466671,,,PROCEED,,PROCEED,,PROCEED
q085,0.42999999999999999,What is the largest ocean on Earth?,"[""Pacific Ocean"", ""the Pacific Ocean""]","The largest ocean on Earth is the Pacific Ocean, which covers an area of approximately 147 million square kilometers (56 million square miles).","The largest ocean on Earth is the Pacific Ocean, which covers an area of approximately 147 million square kilometers (56 million square miles).","The largest ocean on Earth is the Pacific Ocean, which covers an area of approximately 147 million square kilometers (56 million square miles).","[""pacific ocean"", ""the pacific ocean""]",the largest ocean on earth is the pacific ocean which covers an area of approximately 147 million square kilometers 56 million square miles,correct,False,False,YES,NO_CONTRADICTION,0.6470588235294118,0.08299348672096196,0.6615814157039656,0.2107060355084982,,0.1338000459466671,,,PROCEED,,PROCEED,,PROCEED
q086,0.34999999999999998,Which mountain range contains Mount Everest?,"[""Himalayas"", ""the Himalayas""]","Mount Everest is located on the border between Nepal and China, forming part of the Himalayan mountain range.","Mount Everest is located on the border between Nepal and China, forming part of the Himalayan mountain range.","Mount Everest is located on the border between Nepal and China, forming part of the Himalayan mountain range.","[""himalayas"", ""the himalayas""]",mount everest is located on the border between nepal and china forming part of the himalayan mountain range,wrong,False,False,YES,NO_CONTRADICTION,0.2665272799681402,0.3103930113878537,0.3333333333333334,0.4885298390272601,,0.29325349571455,,,SILENCE,,PROCEED,,PROCEED
q086,0.39000000000000001,Which mountain range contains Mount Everest?,"[""Himalayas"", ""the Himalayas""]","Mount Everest is located on the border between Nepal and China, forming part of the Himalayan mountain range.","Mount Everest is located on the border between Nepal and China, forming part of the Himalayan mountain range.","Mount Everest is located on the border between Nepal and China, forming part of the Himalayan mountain range.","[""himalayas"", ""the himalayas""]",mount everest is located on the border between nepal and china forming part of the himalayan mountain range,wrong,False,False,YES,NO_CONTRADICTION,0.2665272799681402,0.3103930113878537,0.3333333333333334,0.4885298390272601,,0.29325349571455,,,SILENCE,,PROCEED,,PROCEED
q086,0.41999999999999998,Which mountain range contains Mount Everest?,"[""Himalayas"", ""the Himalayas""]","Mount Everest is located on the border between Nepal and China, forming part of the Himalayan mountain range.","Mount Everest is located on the border between Nepal and China, forming part of the Himalayan mountain range.","Mount Everest is located on the border between Nepal and China, forming part of the Himalayan mountain range.","[""himalayas"", ""the himalayas""]",mount everest is located on the border between nepal and china forming part of the himalayan mountain range,wrong,False,False,YES,NO_CONTRADICTION,0.2665272799681402,0.3103930113878537,0.3333333333333334,0.4885298390272601,,0.29325349571455,,,SILENCE,,PROCEED,,PROCEED
q086,0.42999999999999999,Which mountain range contains Mount Everest?,"[""Himalayas"", ""the Himalayas""]","Mount Everest is located on the border between Nepal and China, forming part of the Himalayan mountain range.","Mount Everest is located on the border between Nepal and China, forming part of the Himalayan mountain range.","Mount Everest is located on the border between Nepal and China, forming part of the Himalayan mountain range.","[""himalayas"", ""the himalayas""]",mount everest is located on the border between nepal and china forming part of the himalayan mountain range,wrong,False,False,YES,NO_CONTRADICTION,0.2665272799681402,0.3103930113878537,0.3333333333333334,0.4885298390272601,,0.29325349571455,,,SILENCE,,PROCEED,,PROCEED
q087,0.34999999999999998,What is the official language of Brazil?,"[""Portuguese""]",The official language of Brazil is Portuguese.,The official language of Brazil is Portuguese.,The official language of Brazil is Portuguese.,"[""portuguese""]",the official language of brazil is portuguese,correct,False,False,YES,NO_CONTRADICTION,1.0,0.0,0.7142857142857142,0.1428571428571429,,0.04285714285714287,,,PROCEED,,PROCEED,,PROCEED
q087,0.39000000000000001,What is the official language of Brazil?,"[""Portuguese""]",The official language of Brazil is Portuguese.,The official language of Brazil is Portuguese.,The official language of Brazil is Portuguese.,"[""portuguese""]",the official language of brazil is portuguese,correct,False,False,YES,NO_CONTRADICTION,1.0,0.0,0.7142857142857142,0.1428571428571429,,0.04285714285714287,,,PROCEED,,PROCEED,,PROCEED
q087,0.41999999999999998,What is the official language of Brazil?,"[""Portuguese""]",The official language of Brazil is Portuguese.,The official language of Brazil is Portuguese.,The official language of Brazil is Portuguese.,"[""portuguese""]",the official language of brazil is portuguese,correct,False,False,YES,NO_CONTRADICTION,1.0,0.0,0.7142857142857142,0.1428571428571429,,0.04285714285714287,,,PROCEED,,PROCEED,,PROCEED
q087,0.42999999999999999,What is the official language of Brazil?,"[""Portuguese""]",The official language of Brazil is Portuguese.,The official language of Brazil is Portuguese.,The official language of Brazil is Portuguese.,"[""portuguese""]",the official language of brazil is portuguese,correct,False,False,YES,NO_CONTRADICTION,1.0,0.0,0.7142857142857142,0.1428571428571429,,0.04285714285714287,,,PROCEED,,PROCEED,,PROCEED
q088,0.34999999999999998,What is the smallest prime number?,"[""2"", ""two""]",The smallest prime number is 2.,The smallest prime number is 2.,The smallest prime number is 2.,"[""2""]",the smallest prime number is 2,correct,False,False,NO,NO_CONTRADICTION,1.0,0.0,0.6666666666666669,0.16666666666666657,,0.24999999999999997,,,PROCEED,,PROCEED,,PROCEED
q088,0.39000000000000001,What is the smallest prime number?,"[""2"", ""two""]",The smallest prime number is 2.,The smallest prime number is 2.,The smallest prime number is 2.,"[""2""]",the smallest prime number is 2,correct,False,False,NO,NO_CONTRADICTION,1.0,0.0,0.6666666666666669,0.16666666666666657,,0.24999999999999997,,,PROCEED,,PROCEED,,PROCEED
q088,0.41999999999999998,What is the smallest prime number?,"[""2"", ""two""]",The smallest prime number is 2.,The smallest prime number is 2.,The smallest prime number is 2.,"[""2""]",the smallest prime number is 2,correct,False,False,NO,NO_CONTRADICTION,1.0,0.0,0.6666666666666669,0.16666666666666657,,0.24999999999999997,,,PROCEED,,PROCEED,,PROCEED
q088,0.42999999999999999,What is the smallest prime number?,"[""2"", ""two""]",The smallest prime number is 2.,The smallest prime number is 2.,The smallest prime number is 2.,"[""2""]",the smallest prime number is 2,correct,False,False,NO,NO_CONTRADICTION,1.0,0.0,0.6666666666666669,0.16666666666666657,,0.24999999999999997,,,PROCEED,,PROCEED,,PROCEED
q089,0.34999999999999998,How many zeros are in one million written in digits?,"[""6"", ""six""]","One million is written as 100,000 in digits.","One million is written as 100,000 in digits.","One million is written as 100,000 in digits.","[""6""]",1 million is written as 100 000 in digits,wrong,True,False,NO,NO_CONTRADICTION,0.6428571428571429,0.3372749201053785,0.50709255283711,0.4150911836341343,,0.39595592651881173,,,SILENCE,,SILENCE,,SILENCE
